2026-02-16 20:34:39,609 | INFO    | src.pipeline | ============================================================
2026-02-16 20:45:47,516 | INFO    | src.scraping.linkedin_scraper |   [24/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-apple-ads-at-apple-4366407942
2026-02-16 20:45:50,167 | INFO    | src.scraping.linkedin_scraper |   [25/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-webologix-ltd-inc-4371026194
2026-02-16 20:45:53,060 | INFO    | src.scraping.linkedin_scraper |   [26/100] https://www.linkedin.com/jobs/view/ml-software-engineer-at-apple-4359295308
2026-02-16 20:45:56,778 | INFO    | src.scraping.linkedin_scraper |   [27/100] https://www.linkedin.com/jobs/view/software-engineer-at-tenable-4370588173
2026-02-16 20:45:59,839 | INFO    | src.scraping.linkedin_scraper |   [28/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-pyramid-consulting-inc-4370811775
2026-02-16 20:46:04,225 | INFO    | src.scraping.linkedin_scraper |   [29/100] https://www.linkedin.com/jobs/view/software-engineer-at-intuitive-4370880654
2026-02-16 20:46:08,303 | INFO    | src.scraping.linkedin_scraper |   [30/100] https://www.linkedin.com/jobs/view/software-engineer-intern-embedded-systems-at-roku-4370558971
2026-02-16 20:46:11,009 | INFO    | src.scraping.linkedin_scraper |   [31/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-sap-4369870591
2026-02-16 20:46:13,999 | INFO    | src.scraping.linkedin_scraper |   [32/100] https://www.linkedin.com/jobs/view/ml-software-engineer-integrity-at-lyft-4362386346
2026-02-16 20:46:16,923 | INFO    | src.scraping.linkedin_scraper |   [33/100] https://www.linkedin.com/jobs/view/senior-principal-data-scientist-at-deltek-4370465463
2026-02-16 20:46:20,116 | INFO    | src.scraping.linkedin_scraper |   [34/100] https://www.linkedin.com/jobs/view/sr-staff-data-scientist-linkedin-premium-at-linkedin-4370805389
2026-02-16 20:46:24,280 | INFO    | src.scraping.linkedin_scraper |   [35/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-fractal-4366086113
2026-02-16 20:46:27,135 | INFO    | src.scraping.linkedin_scraper |   [36/100] https://www.linkedin.com/jobs/view/senior-front-end-software-engineer-at-slb-4370664677
2026-02-16 20:46:31,084 | INFO    | src.scraping.linkedin_scraper |   [37/100] https://www.linkedin.com/jobs/view/senior-software-engineer-backend-java-python-at-saransh-inc-4370539582
2026-02-16 20:46:35,099 | INFO    | src.scraping.linkedin_scraper |   [38/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-autolabeling-internship-at-woven-by-toyota-4352374154
2026-02-16 20:46:38,040 | INFO    | src.scraping.linkedin_scraper |   [39/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-lhh-4371052774
2026-02-16 20:46:40,987 | INFO    | src.scraping.linkedin_scraper |   [40/100] https://www.linkedin.com/jobs/view/software-engineer-at-dstillery-4371024243
2026-02-16 20:46:44,037 | INFO    | src.scraping.linkedin_scraper |   [41/100] https://www.linkedin.com/jobs/view/associate-software-engineer-junior-software-engineer-at-landing-point-4370827997
2026-02-16 20:46:47,939 | INFO    | src.scraping.linkedin_scraper |   [42/100] https://www.linkedin.com/jobs/view/software-engineer-machine-learning-at-meta-4261168047
2026-02-16 20:46:50,129 | INFO    | src.scraping.linkedin_scraper |   [43/100] https://www.linkedin.com/jobs/view/ai-ml-machine-learning-research-engineer-machine-translation-at-apple-4366026946
2026-02-16 20:46:53,815 | INFO    | src.scraping.linkedin_scraper |   [44/100] https://www.linkedin.com/jobs/view/software-engineer-ml-at-twitch-4340691774
2026-02-16 20:46:56,629 | INFO    | src.scraping.linkedin_scraper |   [45/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-ai-for-chemistry-project-at-x-the-moonshot-factory-4370725718
2026-02-16 20:46:59,411 | INFO    | src.scraping.linkedin_scraper |   [46/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-personalization-at-spotify-4343802199
2026-02-16 20:47:02,218 | INFO    | src.scraping.linkedin_scraper |   [47/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-jpmorganchase-4299408663
2026-02-16 20:47:04,928 | INFO    | src.scraping.linkedin_scraper |   [48/100] https://www.linkedin.com/jobs/view/data-scientist-data-driven-global-investment-firm-at-andiamo-4306618897
2026-02-16 20:47:08,012 | INFO    | src.scraping.linkedin_scraper |   [49/100] https://www.linkedin.com/jobs/view/software-engineer-at-american-express-4370971389
2026-02-16 20:47:10,858 | INFO    | src.scraping.linkedin_scraper |   [50/100] https://www.linkedin.com/jobs/view/machine-learning-software-engineer-at-microsoft-4342020687
2026-02-16 20:47:13,738 | INFO    | src.scraping.linkedin_scraper |   [51/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-fanduel-4352219333
2026-02-16 20:47:16,129 | INFO    | src.scraping.linkedin_scraper |   [52/100] https://www.linkedin.com/jobs/view/software-engineer-python-sql-aws-at-praxent-4369013333
2026-02-16 20:47:18,025 | INFO    | src.scraping.linkedin_scraper |   [53/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-exxonmobil-4332803693
2026-02-16 20:47:21,105 | INFO    | src.scraping.linkedin_scraper |   [54/100] https://www.linkedin.com/jobs/view/software-engineer-mobile-at-innovative-refrigeration-systems-inc-4370413496
2026-02-16 20:47:23,684 | INFO    | src.scraping.linkedin_scraper |   [55/100] https://www.linkedin.com/jobs/view/software-engineer-iii-at-theinclab-4370538050
2026-02-16 20:47:25,555 | INFO    | src.scraping.linkedin_scraper |   [56/100] https://www.linkedin.com/jobs/view/ai-data-engineer-at-mlabs-4370983266
2026-02-16 20:47:28,767 | INFO    | src.scraping.linkedin_scraper |   [57/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-spotify-4343192076
2026-02-16 20:47:32,066 | INFO    | src.scraping.linkedin_scraper |   [58/100] https://www.linkedin.com/jobs/view/aiml-machine-learning-engineer-responsible-ai-at-apple-4366053036
2026-02-16 20:47:34,563 | INFO    | src.scraping.linkedin_scraper |   [59/100] https://www.linkedin.com/jobs/view/software-engineer-at-alphalife-sciences-4370838985
2026-02-16 20:47:37,377 | INFO    | src.scraping.linkedin_scraper |   [60/100] https://www.linkedin.com/jobs/view/ase-machine-learning-engineer-mlpt-at-apple-4360013910
2026-02-16 20:47:39,875 | INFO    | src.scraping.linkedin_scraper |   [61/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-electronic-arts-ea-4341975744
2026-02-16 20:47:42,517 | INFO    | src.scraping.linkedin_scraper |   [62/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-%E2%80%94-large-language-models-generative-ai-agentic-systems-at-apple-4359178244
2026-02-16 20:47:44,897 | INFO    | src.scraping.linkedin_scraper |   [63/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-unifyid-4250716356
2026-02-16 20:47:48,094 | INFO    | src.scraping.linkedin_scraper |   [64/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-ibotta-4345933142
2026-02-16 20:47:50,372 | INFO    | src.scraping.linkedin_scraper |   [65/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-krea-ai-4339454739
2026-02-16 20:47:52,860 | INFO    | src.scraping.linkedin_scraper |   [66/100] https://www.linkedin.com/jobs/view/intern-machine-learning-engineer-at-samsung-semiconductor-4362600222
2026-02-16 20:47:55,032 | INFO    | src.scraping.linkedin_scraper |   [67/100] https://www.linkedin.com/jobs/view/software-engineer-machine-learning-at-meta-4254373531
2026-02-16 20:47:57,573 | INFO    | src.scraping.linkedin_scraper |   [68/100] https://www.linkedin.com/jobs/view/general-hire-machine-learning-engineer-intern-tiktok-recommendation-2026-summer-bs-ms-at-tiktok-4273285373
2026-02-16 20:48:00,336 | INFO    | src.scraping.linkedin_scraper |   [69/100] https://www.linkedin.com/jobs/view/sr-software-engineer-at-basys-4370453865
2026-02-16 20:48:02,859 | INFO    | src.scraping.linkedin_scraper |   [70/100] https://www.linkedin.com/jobs/view/sr-software-engineer-application-platform-at-betterworks-4370468991
2026-02-16 20:48:05,575 | INFO    | src.scraping.linkedin_scraper |   [71/100] https://www.linkedin.com/jobs/view/software-engineer-i-at-assured-information-security-ais-4371009251
2026-02-16 20:48:08,684 | INFO    | src.scraping.linkedin_scraper |   [72/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-pangram-labs-4372783519
2026-02-16 20:48:11,102 | INFO    | src.scraping.linkedin_scraper |   [73/100] https://www.linkedin.com/jobs/view/software-engineer-iii-at-theinclab-4370531272
2026-02-16 20:48:14,366 | INFO    | src.scraping.linkedin_scraper |   [74/100] https://www.linkedin.com/jobs/view/software-engineer-iii-at-theinclab-4370526788
2026-02-16 20:48:16,746 | INFO    | src.scraping.linkedin_scraper |   [75/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-reveal-healthtech-4367404737
2026-02-16 20:48:19,429 | INFO    | src.scraping.linkedin_scraper |   [76/100] https://www.linkedin.com/jobs/view/flight-software-engineer-sdt-at-umbra-4371074722
2026-02-16 20:48:21,884 | INFO    | src.scraping.linkedin_scraper |   [77/100] https://www.linkedin.com/jobs/view/data-scientist-at-prodege-llc-4370947654
2026-02-16 20:48:24,943 | INFO    | src.scraping.linkedin_scraper |   [78/100] https://www.linkedin.com/jobs/view/software-engineer-at-source-allies-4371081141
2026-02-16 20:48:27,948 | INFO    | src.scraping.linkedin_scraper |   [79/100] https://www.linkedin.com/jobs/view/software-engineer-insights-at-glean-4370473766
2026-02-16 20:48:30,340 | INFO    | src.scraping.linkedin_scraper |   [80/100] https://www.linkedin.com/jobs/view/machine-learning-research-engineer-generative-ai-at-apple-4359215310
2026-02-16 20:48:32,946 | INFO    | src.scraping.linkedin_scraper |   [81/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-mariana-minerals-4318298872
2026-02-16 20:48:35,685 | INFO    | src.scraping.linkedin_scraper |   [82/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-electronic-arts-ea-4341826190
2026-02-16 20:48:38,340 | INFO    | src.scraping.linkedin_scraper |   [83/100] https://www.linkedin.com/jobs/view/software-engineer-at-leidos-4371046253
2026-02-16 20:48:41,297 | INFO    | src.scraping.linkedin_scraper |   [84/100] https://www.linkedin.com/jobs/view/software-engineer-iii-at-theinclab-4370519992
2026-02-16 20:48:44,155 | INFO    | src.scraping.linkedin_scraper |   [85/100] https://www.linkedin.com/jobs/view/data-engineer-at-the-value-maximizer-4371057992
2026-02-16 20:48:47,309 | INFO    | src.scraping.linkedin_scraper |   [86/100] https://www.linkedin.com/jobs/view/senior-data-scientist-marketing-at-intelletec-4370477173
2026-02-16 20:48:51,446 | INFO    | src.scraping.linkedin_scraper |   [87/100] https://www.linkedin.com/jobs/view/software-engineer-at-motorola-solutions-4371053827
2026-02-16 20:48:54,287 | INFO    | src.scraping.linkedin_scraper |   [88/100] https://www.linkedin.com/jobs/view/software-engineer-ml-at-twitch-4340652013
2026-02-16 20:48:56,809 | INFO    | src.scraping.linkedin_scraper |   [89/100] https://www.linkedin.com/jobs/view/data-engineer-at-the-value-maximizer-4371029978
2026-02-16 20:48:59,930 | INFO    | src.scraping.linkedin_scraper |   [90/100] https://www.linkedin.com/jobs/view/software-engineer-iii-at-theinclab-4370529322
2026-02-16 20:49:01,912 | INFO    | src.scraping.linkedin_scraper |   [91/100] https://www.linkedin.com/jobs/view/data-engineer-at-the-value-maximizer-4371061654
2026-02-16 20:49:04,429 | INFO    | src.scraping.linkedin_scraper |   [92/100] https://www.linkedin.com/jobs/view/software-engineer-iii-at-theinclab-4370539044
2026-02-16 20:49:07,297 | INFO    | src.scraping.linkedin_scraper |   [93/100] https://www.linkedin.com/jobs/view/founding-software-engineer-at-crossing-hurdles-4370655378
2026-02-16 20:49:09,548 | INFO    | src.scraping.linkedin_scraper |   [94/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-ai-decision-intelligence-platform-at-andiamo-4363843832
2026-02-16 20:49:12,130 | INFO    | src.scraping.linkedin_scraper |   [95/100] https://www.linkedin.com/jobs/view/aiml-machine-learning-engineer-data-and-ml-innovation-at-apple-4366028889
2026-02-16 20:49:15,018 | INFO    | src.scraping.linkedin_scraper |   [96/100] https://www.linkedin.com/jobs/view/aiml-machine-learning-engineer-data-and-ml-innovation-at-apple-4369885300
2026-02-16 20:49:17,891 | INFO    | src.scraping.linkedin_scraper |   [97/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-outschool-4321295455
2026-02-16 20:49:20,653 | INFO    | src.scraping.linkedin_scraper |   [98/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-fanduel-4352372024
2026-02-16 20:49:25,604 | INFO    | src.scraping.linkedin_scraper |   [99/100] https://www.linkedin.com/jobs/view/aiml-machine-learning-engineer-foundation-models-at-apple-4366036311
2026-02-16 20:49:28,164 | INFO    | src.scraping.linkedin_scraper |   [100/100] https://www.linkedin.com/jobs/view/ai-ml-machine-learning-research-engineer-machine-translation-at-apple-4366038019
2026-02-16 20:49:30,941 | INFO    | src.scraping.linkedin_scraper | Phase 2 complete: 100/100 jobs. Quality: 68% high, 32% med, 0% low
2026-02-16 20:49:30,941 | INFO    | src.scraping.linkedin_scraper | Phase 3 complete: 0 unique companies extracted
2026-02-16 20:49:30,979 | INFO    | src.scraping.linkedin_scraper | Raw job records saved: c:\top-applicant\data/raw/jobs\linkedin_raw_jobs_machine_learning_engineer_20260216_204930.json
2026-02-16 20:49:30,980 | INFO    | src.pipeline | Saved scrape report: outputs/tables\scrape_report_20260216_204930.json
2026-02-16 20:49:30,982 | INFO    | src.pipeline | ============================================================
2026-02-16 20:49:30,983 | INFO    | src.pipeline | PIPELINE COMPLETE
2026-02-16 20:49:30,983 | INFO    | src.pipeline | Records: 100
2026-02-16 20:49:30,985 | INFO    | src.pipeline | Failures: 0
2026-02-16 20:49:30,986 | INFO    | src.pipeline | Output directory: c:\top-applicant\data/raw/jobs
2026-02-16 20:49:30,987 | INFO    | src.pipeline | Log: outputs/logs\scrape_20260216_204416.log
2026-02-16 20:49:30,987 | INFO    | src.pipeline | ============================================================
2026-02-16 20:49:30,991 | INFO    | src.pipeline | ============================================================
2026-02-16 20:49:30,993 | INFO    | src.pipeline | TOP APPLICANT — Data Collection Pipeline v1.0.0
2026-02-16 20:49:30,994 | INFO    | src.pipeline | Raw Schema Version: 1.0.0
2026-02-16 20:49:30,995 | INFO    | src.pipeline | Scraper Version: 1.0.0
2026-02-16 20:49:30,996 | INFO    | src.pipeline | Search: 'AI Engineer' | Location: '' | Limit: 100
2026-02-16 20:49:30,996 | INFO    | src.pipeline | Mode: Raw Data Collection Only (No Parsing)
2026-02-16 20:49:30,997 | INFO    | src.pipeline | ============================================================
2026-02-16 20:49:31,056 | INFO    | src.scraping.linkedin_scraper | Loaded 0 existing job IDs to skip.
2026-02-16 20:49:31,058 | INFO    | src.scraping.linkedin_scraper | Phase 1: Scraping up to 100 listings for 'AI Engineer' in ''
2026-02-16 20:49:32,822 | INFO    | src.scraping.linkedin_scraper |   [1] AI/ML Engineer (Recent Grad) @ Nightfall AI
2026-02-16 20:49:32,823 | INFO    | src.scraping.linkedin_scraper |   [2] Machine Learning Engineer @ Etsy
2026-02-16 20:49:32,824 | INFO    | src.scraping.linkedin_scraper |   [3] Machine Learning Engineer @ Twilio
2026-02-16 20:49:32,825 | INFO    | src.scraping.linkedin_scraper |   [4] AI Platform Developer @ HED
2026-02-16 20:49:32,827 | INFO    | src.scraping.linkedin_scraper |   [5] AI Conversation Developer @ Lincare
2026-02-16 20:49:35,050 | INFO    | src.scraping.linkedin_scraper |   [6] Machine Learning Engineer @ Apple
2026-02-16 20:49:35,051 | INFO    | src.scraping.linkedin_scraper |   [7] AI Engineer (All Levels) @ Fieldguide
2026-02-16 20:49:35,052 | INFO    | src.scraping.linkedin_scraper |   [8] Applied AI/ML Engineer @ Replica
2026-02-16 20:49:35,054 | INFO    | src.scraping.linkedin_scraper |   [9] Machine Learning Engineer @ Apple
2026-02-16 20:49:35,055 | INFO    | src.scraping.linkedin_scraper |   [10] Software Engineer, AI Platform @ LinkedIn
2026-02-16 20:49:35,056 | INFO    | src.scraping.linkedin_scraper |   [11] Machine Learning Engineer, (Applied Machine Learning), AI & Data Platforms (AiDP) @ Apple
2026-02-16 20:49:35,059 | INFO    | src.scraping.linkedin_scraper |   [12] Machine Learning Engineer @ Verneek
2026-02-16 20:49:35,060 | INFO    | src.scraping.linkedin_scraper |   [13] AI Engineer @ Vorto
2026-02-16 20:49:35,061 | INFO    | src.scraping.linkedin_scraper |   [14] Data Scientist @ Innova Solutions
2026-02-16 20:49:38,015 | INFO    | src.scraping.linkedin_scraper |   [15] AI/ML - Engineer @ Veracity Software Inc
2026-02-16 20:49:38,016 | INFO    | src.scraping.linkedin_scraper |   [16] Machine Learning Engineer @ Reveal HealthTech
2026-02-16 20:49:38,016 | INFO    | src.scraping.linkedin_scraper |   [17] Machine Learning Engineer @ Kforce Inc
2026-02-16 20:49:38,018 | INFO    | src.scraping.linkedin_scraper |   [18] Data Scientist I, Integrity @ Tinder
2026-02-16 20:49:38,020 | INFO    | src.scraping.linkedin_scraper |   [19] Machine Learning Engineer / Data Scientist @ Fusemachines
2026-02-16 20:49:38,021 | INFO    | src.scraping.linkedin_scraper |   [20] Software Development Engineer X2 @ Seneca Resources Company, LLC
2026-02-16 20:49:38,022 | INFO    | src.scraping.linkedin_scraper |   [21] Software Engineer, ML Infrastructure, Search Ads @ Google
2026-02-16 20:49:38,024 | INFO    | src.scraping.linkedin_scraper |   [22] Machine Learning Engineer, Applied AI @ Ideogram
2026-02-16 20:49:38,025 | INFO    | src.scraping.linkedin_scraper |   [23] AIML - AI Software Engineer, Evaluation @ Apple
2026-02-16 20:49:38,026 | INFO    | src.scraping.linkedin_scraper |   [24] Machine Learning Engineer @ Great Value Hiring
2026-02-16 20:49:42,997 | INFO    | src.scraping.linkedin_scraper |   [25] Machine Learning Engineer @ Absurd Ventures
2026-02-16 20:49:42,998 | INFO    | src.scraping.linkedin_scraper |   [26] Machine Learning Engineer New Grad 2025-2026 - Ads, Quora (Remote) @ Quora
2026-02-16 20:49:42,999 | INFO    | src.scraping.linkedin_scraper |   [27] Machine Learning Engineer, Perception, Data & Systems @ Waymo
2026-02-16 20:49:43,000 | INFO    | src.scraping.linkedin_scraper |   [28] Data Scientist @ M Science
2026-02-16 20:49:43,002 | INFO    | src.scraping.linkedin_scraper |   [29] Machine Learning Engineer, Apple Ads @ Apple
2026-02-16 20:49:43,004 | INFO    | src.scraping.linkedin_scraper |   [30] Data Scientist @ Veracity Software Inc
2026-02-16 20:49:43,005 | INFO    | src.scraping.linkedin_scraper |   [31] AI/ML Engineer Intern, Master's - Summer 2026 (Mountain View, CA) @ LinkedIn
2026-02-16 20:49:43,006 | INFO    | src.scraping.linkedin_scraper |   [32] Applied AI Engineer @ The Value Maximizer
2026-02-16 20:49:43,008 | INFO    | src.scraping.linkedin_scraper |   [33] Artificial Intelligence Engineer @ Thoth AI
2026-02-16 20:49:43,009 | INFO    | src.scraping.linkedin_scraper |   [34] Machine Learning Engineer @ Reveal HealthTech
2026-02-16 20:49:45,473 | INFO    | src.scraping.linkedin_scraper |   [35] Data Scientist @ Turo
2026-02-16 20:49:45,474 | INFO    | src.scraping.linkedin_scraper |   [36] Artificial Intelligence/ Machine Learning Developer @ Unissant
2026-02-16 20:49:45,475 | INFO    | src.scraping.linkedin_scraper |   [37] AI Engineer @ TechChain Talent
2026-02-16 20:49:45,476 | INFO    | src.scraping.linkedin_scraper |   [38] Data Scientist (Entry-Level) @ Why Hiring
2026-02-16 20:49:45,478 | INFO    | src.scraping.linkedin_scraper |   [39] AI/ML - Machine Learning Research Engineer, Machine Translation @ Apple
2026-02-16 20:49:45,479 | INFO    | src.scraping.linkedin_scraper |   [40] Data Scientist @ System One
2026-02-16 20:49:45,480 | INFO    | src.scraping.linkedin_scraper |   [41] ML Engineer, RL & Autonomous Discovery @ Terray Therapeutics
2026-02-16 20:49:45,481 | INFO    | src.scraping.linkedin_scraper |   [42] AI Software Engineer Intern @ Praxent
2026-02-16 20:49:45,483 | INFO    | src.scraping.linkedin_scraper |   [43] AI/ML Quantitative Developer @ Acquire Me
2026-02-16 20:49:45,484 | INFO    | src.scraping.linkedin_scraper |   [44] AI/ML Engineer @ Promise
2026-02-16 20:49:48,613 | INFO    | src.scraping.linkedin_scraper |   [45] Data Scientist I, Integrity @ Tinder
2026-02-16 20:49:48,615 | INFO    | src.scraping.linkedin_scraper |   [46] AI/ML Engineer @ Alation
2026-02-16 20:49:48,616 | INFO    | src.scraping.linkedin_scraper |   [47] Machine Learning Data Engineer @ Oden Technologies
2026-02-16 20:49:48,617 | INFO    | src.scraping.linkedin_scraper |   [48] AIML - Machine Learning Engineer, Data and ML Innovation @ Apple
2026-02-16 20:49:48,618 | INFO    | src.scraping.linkedin_scraper |   [49] AI and Software Developer @ CORLARI
2026-02-16 20:49:48,619 | INFO    | src.scraping.linkedin_scraper |   [50] Applied ML Engineer - LLMs @ Authentic Group of Companies
2026-02-16 20:49:48,621 | INFO    | src.scraping.linkedin_scraper |   [51] Machine Learning Engineer - Remote @ FIT:MATCH.ai
2026-02-16 20:49:48,622 | INFO    | src.scraping.linkedin_scraper |   [52] AI/ML Engineer @ Savant Bio
2026-02-16 20:49:48,623 | INFO    | src.scraping.linkedin_scraper |   [53] Junior ML Engineer @ Emonics LLC
2026-02-16 20:49:52,341 | INFO    | src.scraping.linkedin_scraper |   [54] AI/Python developer with Azure @ Accroid Inc
2026-02-16 20:49:52,342 | INFO    | src.scraping.linkedin_scraper |   [55] Machine Learning Software Engineer, Materra, X @ X, The Moonshot Factory
2026-02-16 20:49:52,343 | INFO    | src.scraping.linkedin_scraper |   [56] AIML - Applied ML Engineer, Responsible AI @ Apple
2026-02-16 20:49:52,344 | INFO    | src.scraping.linkedin_scraper |   [57] AI/ML Lead (Hybrid) @ Cognizant
2026-02-16 20:49:52,346 | INFO    | src.scraping.linkedin_scraper |   [58] Machine Learning Engineer, Entry Level @ Emonics LLC
2026-02-16 20:49:52,347 | INFO    | src.scraping.linkedin_scraper |   [59] ML Engineer @ Crossing Hurdles
2026-02-16 20:49:52,348 | INFO    | src.scraping.linkedin_scraper |   [60] Machine Learning Engineer, Apple Ads @ Apple
2026-02-16 20:49:52,349 | INFO    | src.scraping.linkedin_scraper |   [61] Machine Learning Engineer @ Roc Search
2026-02-16 20:49:52,350 | INFO    | src.scraping.linkedin_scraper |   [62] Data Scientist @ Milestone Technologies, Inc.
2026-02-16 20:49:54,710 | INFO    | src.scraping.linkedin_scraper |   [63] Data Scientist @ Long Ridge Partners
2026-02-16 20:49:54,711 | INFO    | src.scraping.linkedin_scraper |   [64] AI/ML Engineer @ GeoYeti, a division of Bcore
2026-02-16 20:49:54,712 | INFO    | src.scraping.linkedin_scraper |   [65] AI & ML Engineer @ Booz Allen Hamilton
2026-02-16 20:49:54,714 | INFO    | src.scraping.linkedin_scraper |   [66] Machine Learning Engineer @ Teleskope
2026-02-16 20:49:54,715 | INFO    | src.scraping.linkedin_scraper |   [67] Machine Learning Engineer - LLM, AI & Robotics @ XPENG
2026-02-16 20:49:54,717 | INFO    | src.scraping.linkedin_scraper |   [68] Junior AI Engineer @ Onto Innovation
2026-02-16 20:49:54,718 | INFO    | src.scraping.linkedin_scraper |   [69] ML Platform Engineer @ Afresh
2026-02-16 20:49:54,720 | INFO    | src.scraping.linkedin_scraper |   [70] Software Engineer - New Grad - AI Native @ Breeze
2026-02-16 20:49:54,722 | INFO    | src.scraping.linkedin_scraper |   [71] AI/ML Engineer @ Pasito
2026-02-16 20:49:54,723 | INFO    | src.scraping.linkedin_scraper |   [72] AI/ML Engineer @ Shrive Technologies
2026-02-16 20:49:57,988 | INFO    | src.scraping.linkedin_scraper |   [73] AI/ ML Ops Engineer @ Morgan Stanley
2026-02-16 20:49:57,988 | INFO    | src.scraping.linkedin_scraper |   [74] Artificial Intelligence Engineer @ Aires
2026-02-16 20:49:57,989 | INFO    | src.scraping.linkedin_scraper |   [75] Machine Learning Engineer @ Petroplan
2026-02-16 20:49:57,992 | INFO    | src.scraping.linkedin_scraper |   [76] Machine Learning Engineer @ Gentuity, LLC
2026-02-16 20:49:57,993 | INFO    | src.scraping.linkedin_scraper |   [77] Machine Learning Engineer II @ Attentive
2026-02-16 20:49:57,994 | INFO    | src.scraping.linkedin_scraper |   [78] Artificial Intelligence Engineer @ CNA Search
2026-02-16 20:49:57,995 | INFO    | src.scraping.linkedin_scraper |   [79] Machine Learning Engineer @ Air Space Intelligence
2026-02-16 20:49:57,996 | INFO    | src.scraping.linkedin_scraper |   [80] ML Test & Automation Engineer @ Apple
2026-02-16 20:49:57,997 | INFO    | src.scraping.linkedin_scraper |   [81] Artificial Intelligence Engineer @ AustinWorks
2026-02-16 20:49:58,000 | INFO    | src.scraping.linkedin_scraper |   [82] Machine Learning Engineer @ Emergency University
2026-02-16 20:50:00,353 | INFO    | src.scraping.linkedin_scraper |   [83] AI Engineer @ Collate
2026-02-16 20:50:00,354 | INFO    | src.scraping.linkedin_scraper |   [84] Machine Learning Engineer — Large Language Models, Generative AI & Agentic Systems @ Apple
2026-02-16 20:50:00,355 | INFO    | src.scraping.linkedin_scraper |   [85] Machine Learning Engineer @ MAI Agents
2026-02-16 20:50:00,357 | INFO    | src.scraping.linkedin_scraper |   [86] Machine Learning Engineer @ Rec Gen
2026-02-16 20:50:00,359 | INFO    | src.scraping.linkedin_scraper |   [87] Applied AI Engineer (Automation) @ Fusemachines
2026-02-16 20:50:00,361 | INFO    | src.scraping.linkedin_scraper |   [88] Junior AI Engineer @ ClickMint.com
2026-02-16 20:50:00,362 | INFO    | src.scraping.linkedin_scraper |   [89] Software Engineer, Machine Learning @ Ema
2026-02-16 20:50:00,363 | INFO    | src.scraping.linkedin_scraper |   [90] Artificial Intelligence (AI) Engineer @ KDA CONSULTING INC
2026-02-16 20:50:00,365 | INFO    | src.scraping.linkedin_scraper |   [91] ASE - Machine Learning Engineer, MLPT @ Apple
2026-02-16 20:50:00,366 | INFO    | src.scraping.linkedin_scraper |   [92] NLP / AI Engineer @ Point72
2026-02-16 20:50:02,577 | INFO    | src.scraping.linkedin_scraper |   [93] Artificial Intelligence Engineer @ Powerfront
2026-02-16 20:50:02,578 | INFO    | src.scraping.linkedin_scraper |   [94] Machine Learning Engineer @ Valence
2026-02-16 20:50:02,579 | INFO    | src.scraping.linkedin_scraper |   [95] Artificial Intelligence Engineer @ Talent Connect Group (TCG)
2026-02-16 20:50:02,580 | INFO    | src.scraping.linkedin_scraper |   [96] Engineer, AI Model @ Lenovo
2026-02-16 20:50:02,581 | INFO    | src.scraping.linkedin_scraper |   [97] AI Engineer @ Quintess AI
2026-02-16 20:50:02,583 | INFO    | src.scraping.linkedin_scraper |   [98] AI Software Engineer - Remote @ Azumo
2026-02-16 20:50:02,584 | INFO    | src.scraping.linkedin_scraper |   [99] Artificial Intelligence Engineer @ hackajob
2026-02-16 20:50:02,585 | INFO    | src.scraping.linkedin_scraper |   [100] Artificial Intelligence Engineer @ Shield Consulting Solutions, Inc.
2026-02-16 20:50:03,443 | INFO    | src.scraping.linkedin_scraper | Phase 1 complete: 100 listings scraped.
2026-02-16 20:50:03,446 | INFO    | src.scraping.linkedin_scraper | Phase 2: Extracting 100 job detail pages
2026-02-16 20:50:03,447 | INFO    | src.scraping.linkedin_scraper |   [1/100] https://www.linkedin.com/jobs/view/ai-ml-engineer-recent-grad-at-nightfall-ai-4333294031
2026-02-16 20:50:08,377 | INFO    | src.scraping.linkedin_scraper |   [2/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-etsy-4372940488
